VRLN01000005.1 551693 710370 KB454452.1 2387739 2546456 z=1,color=hue240 
VRLN01000009.1 430381 581863 KB454455.1 371245 522762 z=2,color=hue120 
VRLN01000008.1 2307244 2436256 KB454454.1 1159826 1289003 z=3,color=hue040 
VRLN01000005.1 822682 945382 KB454452.1 2658761 2781454 z=4,color=hue240 
VRLN01000008.1 1631562 1749951 KB454453.1 1544509 1426148 z=5,color=hue040 
VRLN01000006.1 108599 220172 KB454463.1 138949 27189 z=6,color=hue160 
VRLN01000008.1 1375526 1484267 KB454453.1 1794457 1685703 z=7,color=hue040 
VRLN01000008.1 978736 1087463 KB454464.1 51475 160216 z=8,color=hue040 
VRLN01000009.1 2707812 2816016 KB454453.1 870630 978783 z=9,color=hue120 
VRLN01000003.1 162057 270149 KB454456.1 43413 151562 z=10,color=hue000 
VRLN01000003.1 292782 399338 KB454456.1 175831 282418 z=11,color=hue000 
VRLN01000009.1 64290 166849 KB454455.1 1 102563 z=12,color=hue120 
VRLN01000005.1 450777 551697 KB454452.1 2286397 2387358 z=13,color=hue240 
VRLN01000005.1 735850 822778 KB454452.1 2571733 2658659 z=14,color=hue240 
VRLN01000008.1 1547330 1631003 KB454453.1 1628843 1545081 z=15,color=hue040 
VRLN01000005.1 239942 317746 KB454452.1 2069595 2147182 z=16,color=hue240 
VRLN01000008.1 247221 311544 KB454456.1 680591 744938 z=17,color=hue040 
VRLN01000007.1 832563 894471 KB454458.1 147613 209535 z=18,color=hue320 
VRLN01000005.1 49295 110724 KB454452.1 1875481 1936916 z=19,color=hue240 
VRLN01000007.1 933094 992819 KB454458.1 244891 304657 z=20,color=hue320 
VRLN01000009.1 374716 430254 KB454455.1 315240 370781 z=21,color=hue120 
VRLN01000006.1 973010 1028349 KB454452.1 606611 661960 z=22,color=hue160 
VRLN01000008.1 2437526 2490711 KB454454.1 1292048 1345443 z=23,color=hue040 
VRLN01000009.1 2254106 2307031 KB454453.1 415200 468259 z=24,color=hue120 
VRLN01000006.1 26253 78838 KB454463.1 221204 168624 z=25,color=hue160 
VRLN01000009.1 2607577 2659986 KB454453.1 784979 837366 z=26,color=hue120 
VRLN01000009.1 635461 687362 KB454455.1 590318 642287 z=27,color=hue120 
VRLN01000005.1 945495 997044 KB454452.1 2781576 2833204 z=28,color=hue240 
VRLN01000008.1 1180001 1231377 KB454453.1 1994890 1943501 z=29,color=hue040 
VRLN01000005.1 346679 397369 KB454452.1 2178081 2228964 z=30,color=hue240 
VRLN01000006.1 406209 456397 KB454452.1 18458 68661 z=31,color=hue160 
VRLN01000009.1 1034361 1082910 KB454457.1 28468 77065 z=32,color=hue120 
VRLN01000001.1 200570 249107 KB454465.1 54410 5918 z=33,color=hue080 
VRLN01000005.1 111452 159979 KB454452.1 1938243 1986783 z=34,color=hue240 
VRLN01000009.1 1463695 1512059 KB454457.1 483774 532187 z=35,color=hue120 
VRLN01000008.1 671705 718564 KB454459.1 192947 239857 z=36,color=hue040 
VRLN01000005.1 1078774 1125404 KB454468.1 106850 60305 z=37,color=hue240 
VRLN01000009.1 2350469 2397012 KB454453.1 513278 559855 z=38,color=hue120 
VRLN01000009.1 2548163 2594297 KB454453.1 722358 768538 z=39,color=hue120 
VRLN01000009.1 1124714 1169978 KB454457.1 121515 166898 z=40,color=hue120 
VRLN01000007.1 545462 589814 KB454467.1 64201 108543 z=41,color=hue320 
VRLN01000009.1 700756 744615 KB454455.1 656698 700614 z=42,color=hue120 
VRLN01000005.1 997086 1040890 KB454452.1 2833514 2877306 z=43,color=hue240 
VRLN01000009.1 2306329 2350126 KB454453.1 468744 512580 z=44,color=hue120 
VRLN01000009.1 1818630 1862345 KB454457.1 866383 910234 z=45,color=hue120 
VRLN01000008.1 1498901 1542077 KB454453.1 1672054 1628839 z=46,color=hue040 
VRLN01000009.1 2406837 2449650 KB454453.1 561233 604152 z=47,color=hue120 
VRLN01000006.1 342603 385136 KB454466.1 42600 2 z=48,color=hue160 
VRLN01000004.1 97654 140062 KB454452.1 1115549 1158012 z=49,color=hue200 
VRLN01000009.1 786954 829361 KB454455.1 745531 788005 z=50,color=hue120 
VRLN01000003.1 120196 162054 KB454456.1 1399 43298 z=51,color=hue000 
VRLN01000009.1 1381918 1423618 KB454457.1 402522 444176 z=52,color=hue120 
VRLN01000007.1 93584 135087 KB454461.1 7924 49444 z=53,color=hue320 
VRLN01000008.1 1895880 1937269 KB454454.1 742352 783733 z=54,color=hue040 
VRLN01000003.1 528943 570140 KB454456.1 388618 429851 z=55,color=hue000 
VRLN01000007.1 781995 822762 KB454458.1 97205 137951 z=56,color=hue320 
VRLN01000009.1 1190394 1230739 KB454457.1 191138 231554 z=57,color=hue120 
VRLN01000004.1 769475 809223 KB454452.1 1802272 1842066 z=58,color=hue200 
VRLN01000009.1 335225 374609 KB454455.1 275769 315130 z=59,color=hue120 
VRLN01000008.1 2204119 2243121 KB454454.1 1057278 1096355 z=60,color=hue040 
VRLN01000009.1 3410050 3449025 KB454454.1 431757 392804 z=61,color=hue120 
VRLN01000004.1 444530 483422 KB454452.1 1474735 1513688 z=62,color=hue200 
VRLN01000008.1 2108837 2147703 KB454454.1 957431 996291 z=63,color=hue040 
VRLN01000009.1 1888352 1926743 KB454453.1 23972 62349 z=64,color=hue120 
VRLN01000009.1 744597 782806 KB454455.1 701181 739415 z=65,color=hue120 
VRLN01000007.1 252551 290628 KB454461.1 180809 218876 z=66,color=hue320 
VRLN01000003.1 66906 104975 KB454469.1 43512 5414 z=67,color=hue000 
VRLN01000001.1 95312 133246 KB454465.1 158348 120420 z=68,color=hue080 
VRLN01000004.1 494104 531839 KB454452.1 1524726 1562495 z=69,color=hue200 
VRLN01000009.1 2882503 2920007 KB454453.1 1047955 1085488 z=70,color=hue120 
VRLN01000009.1 3614802 3651918 KB454454.1 217654 180543 z=71,color=hue120 
VRLN01000007.1 692660 729317 KB454458.1 7315 43974 z=72,color=hue320 
VRLN01000009.1 166820 203005 KB454455.1 102675 138905 z=73,color=hue120 
VRLN01000004.1 583769 619585 KB454452.1 1612301 1648135 z=74,color=hue200 
VRLN01000009.1 1956906 1992652 KB454453.1 85773 121559 z=75,color=hue120 
VRLN01000001.1 13539 49253 KB454473.1 42225 6490 z=76,color=hue080 
VRLN01000008.1 2032494 2067307 KB454454.1 886969 921746 z=77,color=hue040 
VRLN01000003.1 485471 519937 KB454456.1 348928 383406 z=78,color=hue000 
VRLN01000008.1 790757 824999 KB454459.1 314033 348196 z=79,color=hue040 
VRLN01000008.1 70056 103990 KB454456.1 498166 532117 z=80,color=hue040 
VRLN01000005.1 1129533 1163443 KB454468.1 60309 26404 z=81,color=hue240 
VRLN01000009.1 908004 941649 KB454455.1 868017 901720 z=82,color=hue120 
VRLN01000008.1 2603871 2637446 KB454454.1 1465124 1498729 z=83,color=hue040 
VRLN01000001.1 142958 175597 KB454465.1 111130 78561 z=84,color=hue080 
VRLN01000006.1 250207 282836 KB454466.1 135476 102827 z=85,color=hue160 
VRLN01000008.1 719757 752377 KB454459.1 241955 274735 z=86,color=hue040 
VRLN01000008.1 2076272 2108685 KB454454.1 924279 956701 z=87,color=hue040 
VRLN01000007.1 901009 932534 KB454458.1 211295 242833 z=88,color=hue320 
VRLN01000009.1 865800 897077 KB454455.1 825399 856780 z=89,color=hue120 
VRLN01000008.1 335876 366849 KB454456.1 770885 802008 z=90,color=hue040 
VRLN01000006.1 1028531 1059458 KB454452.1 662606 693543 z=91,color=hue160 
VRLN01000007.1 589907 620387 KB454467.1 108830 139302 z=92,color=hue320 
VRLN01000007.1 358099 388239 KB454461.1 286569 316761 z=93,color=hue320 
VRLN01000009.1 2926688 2956762 KB454453.1 1096210 1126324 z=94,color=hue120 
VRLN01000004.1 739295 769141 KB454452.1 1771938 1801808 z=95,color=hue200 
VRLN01000008.1 105615 135028 KB454456.1 533396 562807 z=96,color=hue040 
VRLN01000008.1 24948 54331 KB454456.1 452114 481494 z=97,color=hue040 
VRLN01000005.1 172544 201078 KB454452.1 2000202 2028907 z=98,color=hue240 
VRLN01000008.1 2175168 2203509 KB454454.1 1028025 1056367 z=99,color=hue040 
VRLN01000009.1 2667884 2696169 KB454453.1 839621 867933 z=100,color=hue120 
VRLN01000008.1 1236009 1264278 KB454453.1 1938691 1910295 z=101,color=hue040 
VRLN01000004.1 324511 352495 KB454452.1 1353112 1381153 z=102,color=hue200 
VRLN01000007.1 1575121 1603078 KB454470.1 33224 5215 z=103,color=hue320 
VRLN01000009.1 3801582 3829403 KB454454.1 31256 3427 z=104,color=hue120 
VRLN01000006.1 456312 484108 KB454452.1 69040 96808 z=105,color=hue160 
VRLN01000008.1 1340783 1368170 KB454453.1 1831228 1803833 z=106,color=hue040 
VRLN01000008.1 211121 238360 KB454456.1 642579 669859 z=107,color=hue040 
VRLN01000003.1 36820 64035 KB454469.1 74144 46829 z=108,color=hue000 
VRLN01000009.1 3378153 3405356 KB454454.1 463777 436566 z=109,color=hue120 
VRLN01000006.1 1294584 1321769 KB454452.1 939016 966305 z=110,color=hue160 
VRLN01000008.1 886046 913152 KB454459.1 411331 438603 z=111,color=hue040 
VRLN01000006.1 774296 801296 KB454452.1 399412 426437 z=112,color=hue160 
VRLN01000007.1 421970 448869 KB454461.1 351590 378552 z=113,color=hue320 
VRLN01000002.1 327225 353929 KB454460.1 318812 345529 z=114,color=hue280 
VRLN01000009.1 282725 309070 KB454455.1 221167 247361 z=115,color=hue120 
VRLN01000006.1 1339386 1365706 KB454452.1 985546 1011858 z=116,color=hue160 
VRLN01000004.1 60844 87148 KB454452.1 1077849 1104155 z=117,color=hue200 
VRLN01000002.1 357917 384168 KB454460.1 349551 375803 z=118,color=hue280 
VRLN01000005.1 1163398 1189542 KB454468.1 26173 1 z=119,color=hue240 
VRLN01000008.1 840183 866164 KB454459.1 363873 389882 z=120,color=hue040 
VRLN01000008.1 2490736 2516621 KB454454.1 1345616 1371540 z=121,color=hue040 
VRLN01000006.1 929829 955669 KB454452.1 566198 592078 z=122,color=hue160 
VRLN01000006.1 555935 581332 KB454452.1 171111 196499 z=123,color=hue160 
VRLN01000008.1 457576 482952 KB454456.1 904245 929785 z=124,color=hue040 
VRLN01000005.1 710485 735638 KB454452.1 2546622 2571736 z=125,color=hue240 
VRLN01000004.1 668353 693495 KB454452.1 1699736 1724895 z=126,color=hue200 
VRLN01000008.1 1775979 1801089 KB454453.1 1397793 1372612 z=127,color=hue040 
VRLN01000004.1 809218 834315 KB454452.1 1842872 1867993 z=128,color=hue200 
VRLN01000006.1 717678 742547 KB454452.1 341107 365987 z=129,color=hue160 
VRLN01000008.1 1849718 1874552 KB454454.1 702740 727596 z=130,color=hue040 
VRLN01000009.1 3005299 3030090 KB454453.1 1177828 1202619 z=131,color=hue120 
VRLN01000009.1 1336140 1360925 KB454457.1 354670 379464 z=132,color=hue120 
VRLN01000009.1 3501180 3525732 KB454454.1 338238 313656 z=133,color=hue120 
VRLN01000006.1 86052 110409 KB454463.1 167577 143136 z=134,color=hue160 
VRLN01000008.1 2637568 2661855 KB454454.1 1498734 1523112 z=135,color=hue040 
VRLN01000009.1 3215875 3240134 KB454454.1 633406 609110 z=136,color=hue120 
VRLN01000009.1 3286799 3310983 KB454454.1 558700 534457 z=137,color=hue120 
VRLN01000004.1 36763 60794 KB454452.1 1053271 1077382 z=138,color=hue200 
VRLN01000009.1 1594002 1618000 KB454457.1 626183 650484 z=139,color=hue120 
VRLN01000004.1 140634 164445 KB454452.1 1159335 1183144 z=140,color=hue200 
VRLN01000009.1 1082904 1106672 KB454457.1 78633 102402 z=141,color=hue120 
VRLN01000007.1 36712 60260 KB454471.1 31814 55364 z=142,color=hue320 
VRLN01000008.1 2006148 2029638 KB454454.1 859507 883041 z=143,color=hue040 
VRLN01000009.1 1566338 1589812 KB454457.1 598780 622177 z=144,color=hue120 
VRLN01000005.1 1055355 1078628 KB454468.1 131188 107941 z=145,color=hue240 
VRLN01000001.1 175530 198698 KB454465.1 78416 55292 z=146,color=hue080 
VRLN01000008.1 139887 162986 KB454456.1 568315 591456 z=147,color=hue040 
VRLN01000009.1 3749456 3772254 KB454454.1 84535 61717 z=148,color=hue120 
VRLN01000007.1 731871 754520 KB454458.1 45957 68586 z=149,color=hue320 
VRLN01000009.1 3550548 3573159 KB454454.1 284975 262353 z=150,color=hue120 
VRLN01000004.1 693538 715943 KB454452.1 1725536 1747926 z=151,color=hue200 
VRLN01000009.1 2821183 2843319 KB454453.1 984992 1007127 z=152,color=hue120 
VRLN01000007.1 1015814 1037719 KB454458.1 329450 351415 z=153,color=hue320 
VRLN01000005.1 27286 49127 KB454452.1 1853450 1875309 z=154,color=hue240 
VRLN01000008.1 426420 448141 KB454456.1 872960 894715 z=155,color=hue040 
VRLN01000006.1 659499 681123 KB454452.1 284003 305637 z=156,color=hue160 
VRLN01000001.1 63697 85257 KB454465.1 181571 160017 z=157,color=hue080 
VRLN01000007.1 760431 781990 KB454458.1 75292 96827 z=158,color=hue320 
VRLN01000009.1 232302 253840 KB454455.1 169231 190768 z=159,color=hue120 
VRLN01000008.1 579917 601289 KB454459.1 105522 126919 z=160,color=hue040 
VRLN01000009.1 942616 963987 KB454455.1 905549 926940 z=161,color=hue120 
VRLN01000008.1 1971418 1992670 KB454454.1 823000 844273 z=162,color=hue040 
VRLN01000006.1 484245 505398 KB454452.1 97281 118504 z=163,color=hue160 
VRLN01000009.1 1432603 1453738 KB454457.1 455480 476586 z=164,color=hue120 
VRLN01000006.1 320193 341212 KB454466.1 65155 44191 z=165,color=hue160 
VRLN01000006.1 810744 831761 KB454452.1 436618 457569 z=166,color=hue160 
VRLN01000003.1 446210 467217 KB454456.1 318081 339104 z=167,color=hue000 
VRLN01000009.1 3723706 3744699 KB454454.1 110646 89482 z=168,color=hue120 
VRLN01000008.1 753452 774191 KB454459.1 276298 297029 z=169,color=hue040 
VRLN01000007.1 1472281 1492774 KB454462.1 279844 300301 z=170,color=hue320 
VRLN01000006.1 1120762 1141173 KB454452.1 759841 780227 z=171,color=hue160 
VRLN01000007.1 634602 654998 KB454472.1 569 20956 z=172,color=hue320 
VRLN01000004.1 199531 219850 KB454452.1 1222355 1242681 z=173,color=hue200 
VRLN01000008.1 1122047 1142135 KB454453.1 2047559 2027480 z=174,color=hue040 
VRLN01000004.1 719318 739293 KB454452.1 1751575 1771600 z=175,color=hue200 
VRLN01000008.1 1264360 1284318 KB454453.1 1910121 1890245 z=176,color=hue040 
VRLN01000004.1 546386 566304 KB454452.1 1574179 1594079 z=177,color=hue200 
VRLN01000009.1 3030938 3050790 KB454453.1 1204611 1224483 z=178,color=hue120 
VRLN01000007.1 291226 310578 KB454461.1 220775 240120 z=179,color=hue320 
VRLN01000009.1 964139 983278 KB454455.1 928262 947404 z=180,color=hue120 
VRLN01000009.1 598970 618045 KB454455.1 540285 559378 z=181,color=hue120 
VRLN01000008.1 1102892 1121869 KB454464.1 171130 190130 z=182,color=hue040 
VRLN01000009.1 3197163 3215969 KB454454.1 652965 634195 z=183,color=hue120 
VRLN01000008.1 163183 181869 KB454456.1 591452 610190 z=184,color=hue040 
VRLN01000009.1 254154 272772 KB454455.1 191716 210361 z=185,color=hue120 
VRLN01000008.1 1804688 1823012 KB454453.1 1368031 1349667 z=186,color=hue040 
VRLN01000004.1 170945 189262 KB454452.1 1191095 1209289 z=187,color=hue200 
VRLN01000009.1 2863776 2882022 KB454453.1 1029085 1047357 z=188,color=hue120 
VRLN01000008.1 1831329 1849522 KB454454.1 684324 702547 z=189,color=hue040 
VRLN01000008.1 1937175 1955313 KB454454.1 784261 802395 z=190,color=hue040 
VRLN01000009.1 3331539 3349650 KB454454.1 512470 494344 z=191,color=hue120 
VRLN01000002.1 83362 101467 KB454460.1 65315 83407 z=192,color=hue280 
