VRLN01000005.1 551693 710370 KB454452.1 2387739 2546456 z=1,color=hue240 
VRLN01000008.1 2863997 2882011 KB454454.1 1730407 1748535 z=193,color=hue040 
VRLN01000002.1 200186 218114 KB454460.1 186650 204621 z=194,color=hue280 
VRLN01000007.1 334958 352843 KB454461.1 268693 286571 z=195,color=hue320 
VRLN01000009.1 1760778 1778661 KB454457.1 804805 823056 z=196,color=hue120 
VRLN01000009.1 1709515 1727393 KB454457.1 747564 765475 z=197,color=hue120 
VRLN01000006.1 7867 25724 KB454463.1 240504 222510 z=198,color=hue160 
VRLN01000006.1 1177830 1195611 KB454452.1 818399 836235 z=199,color=hue160 
VRLN01000002.1 296929 314707 KB454460.1 287212 305078 z=200,color=hue280 
VRLN01000008.1 2260818 2278589 KB454454.1 1110907 1128689 z=201,color=hue040 
VRLN01000009.1 845521 863290 KB454455.1 805282 823097 z=202,color=hue120 
VRLN01000009.1 3353987 3371516 KB454454.1 489868 472331 z=203,color=hue120 
VRLN01000002.1 271168 288693 KB454460.1 260584 278071 z=204,color=hue280 
VRLN01000007.1 183954 201403 KB454461.1 103398 120795 z=205,color=hue320 
VRLN01000008.1 472418 489814 KB454459.1 1 17504 z=206,color=hue040 
VRLN01000007.1 201309 218673 KB454461.1 121238 138636 z=207,color=hue320 
VRLN01000002.1 393722 411057 KB454460.1 394221 411547 z=208,color=hue280 
VRLN01000009.1 1106987 1124319 KB454457.1 103377 120693 z=209,color=hue120 
VRLN01000002.1 183019 200306 KB454460.1 168900 186227 z=210,color=hue280 
VRLN01000007.1 1413191 1430292 KB454462.1 215141 232265 z=211,color=hue320 
VRLN01000002.1 131055 147961 KB454460.1 114673 131633 z=212,color=hue280 
VRLN01000009.1 581866 598642 KB454455.1 522908 539692 z=213,color=hue120 
VRLN01000009.1 1306538 1323288 KB454457.1 323689 340438 z=214,color=hue120 
VRLN01000008.1 2675964 2692642 KB454454.1 1533053 1549742 z=215,color=hue040 
VRLN01000008.1 2580509 2597153 KB454454.1 1439934 1456830 z=216,color=hue040 
VRLN01000004.1 285775 302388 KB454452.1 1312910 1329603 z=217,color=hue200 
VRLN01000009.1 632282 648871 KB454455.1 573587 590211 z=218,color=hue120 
VRLN01000008.1 926384 942778 KB454464.1 1 16516 z=219,color=hue040 
VRLN01000009.1 3129023 3145358 KB454453.1 1306716 1323097 z=220,color=hue120 
VRLN01000007.1 229538 245869 KB454461.1 155405 171735 z=221,color=hue320 
VRLN01000008.1 1147124 1163434 KB454453.1 2027487 2011179 z=222,color=hue040 
VRLN01000003.1 425800 442083 KB454456.1 301796 318087 z=223,color=hue000 
VRLN01000008.1 367177 383446 KB454456.1 802662 819021 z=224,color=hue040 
VRLN01000009.1 2139235 2155463 KB454453.1 287330 303572 z=225,color=hue120 
VRLN01000009.1 1656749 1672854 KB454457.1 692090 708222 z=226,color=hue120 
VRLN01000007.1 213517 229572 KB454461.1 138737 154847 z=227,color=hue320 
VRLN01000008.1 646452 662485 KB454459.1 167820 183860 z=228,color=hue040 
VRLN01000008.1 8695 24724 KB454456.1 434784 450877 z=229,color=hue040 
VRLN01000004.1 412618 428623 KB454452.1 1441205 1457229 z=230,color=hue200 
VRLN01000006.1 1323487 1339485 KB454452.1 968824 984903 z=231,color=hue160 
VRLN01000007.1 1081690 1097669 KB454458.1 401172 417251 z=232,color=hue320 
VRLN01000006.1 835130 851035 KB454452.1 462607 478555 z=233,color=hue160 
VRLN01000009.1 3773357 3789244 KB454454.1 61716 45840 z=234,color=hue120 
VRLN01000004.1 302791 318644 KB454452.1 1330637 1346434 z=235,color=hue200 
VRLN01000008.1 181834 197671 KB454456.1 611141 627043 z=236,color=hue040 
VRLN01000004.1 20794 36583 KB454452.1 1037280 1053103 z=237,color=hue200 
VRLN01000009.1 3062309 3078070 KB454453.1 1236438 1252248 z=238,color=hue120 
VRLN01000009.1 2846918 2862615 KB454453.1 1011543 1027234 z=239,color=hue120 
VRLN01000009.1 1742157 1757839 KB454457.1 786110 801885 z=240,color=hue120 
VRLN01000006.1 387437 402969 KB454452.1 1 15521 z=241,color=hue160 
VRLN01000008.1 1163331 1178783 KB454453.1 2011179 1995744 z=242,color=hue040 
VRLN01000009.1 3578313 3593694 KB454454.1 256862 241472 z=243,color=hue120 
VRLN01000009.1 2522872 2538091 KB454453.1 695944 711173 z=244,color=hue120 
VRLN01000008.1 517645 532743 KB454459.1 45409 60538 z=245,color=hue040 
VRLN01000007.1 474533 489623 KB454467.1 11872 26995 z=246,color=hue320 
VRLN01000006.1 1105322 1120388 KB454452.1 743560 758822 z=247,color=hue160 
VRLN01000008.1 824905 839945 KB454459.1 348297 363275 z=248,color=hue040 
VRLN01000007.1 1378151 1392970 KB454462.1 177851 192659 z=249,color=hue320 
VRLN01000008.1 54374 69189 KB454456.1 482382 497169 z=250,color=hue040 
VRLN01000007.1 1196249 1211059 KB454458.1 533856 548708 z=251,color=hue320 
VRLN01000009.1 1641739 1656530 KB454457.1 677023 691872 z=252,color=hue120 
VRLN01000009.1 2967509 2982285 KB454453.1 1140402 1155196 z=253,color=hue120 
VRLN01000009.1 2164431 2179187 KB454453.1 312850 327645 z=254,color=hue120 
VRLN01000008.1 312047 326777 KB454456.1 744932 759664 z=255,color=hue040 
VRLN01000004.1 567324 581927 KB454452.1 1595854 1610459 z=256,color=hue200 
VRLN01000008.1 2844793 2859327 KB454454.1 1710209 1724738 z=257,color=hue040 
VRLN01000008.1 1881301 1895817 KB454454.1 727592 742108 z=258,color=hue040 
VRLN01000004.1 396276 410791 KB454452.1 1424368 1438908 z=259,color=hue200 
VRLN01000004.1 651511 665989 KB454452.1 1681167 1695642 z=260,color=hue200 
VRLN01000009.1 1552077 1566297 KB454457.1 583371 597630 z=261,color=hue120 
VRLN01000008.1 401873 415994 KB454456.1 846072 860187 z=262,color=hue040 
VRLN01000006.1 316143 330259 KB454466.1 69114 55104 z=263,color=hue160 
VRLN01000007.1 1134148 1148239 KB454458.1 467192 481257 z=264,color=hue320 
VRLN01000009.1 1020303 1034359 KB454457.1 13882 27945 z=265,color=hue120 
VRLN01000009.1 1691677 1705708 KB454457.1 728691 742769 z=266,color=hue120 
VRLN01000002.1 375412 389405 KB454460.1 375904 389893 z=267,color=hue280 
VRLN01000004.1 620029 633836 KB454452.1 1648131 1661934 z=268,color=hue200 
VRLN01000007.1 1393166 1406945 KB454462.1 192654 206511 z=269,color=hue320 
VRLN01000009.1 1007387 1021162 KB454457.1 1 13781 z=270,color=hue120 
VRLN01000007.1 661021 674774 KB454472.1 29913 43690 z=271,color=hue320 
VRLN01000008.1 1484826 1498519 KB454453.1 1685708 1672039 z=272,color=hue040 
VRLN01000009.1 1263694 1277348 KB454457.1 279783 293440 z=273,color=hue120 
VRLN01000009.1 2084916 2098563 KB454453.1 222149 236069 z=274,color=hue120 
VRLN01000002.1 152345 165977 KB454460.1 135891 149526 z=275,color=hue280 
VRLN01000005.1 405885 419460 KB454452.1 2239456 2253056 z=276,color=hue240 
VRLN01000006.1 608577 621999 KB454452.1 227354 240784 z=277,color=hue160 
VRLN01000008.1 197621 211008 KB454456.1 628228 641647 z=278,color=hue040 
VRLN01000009.1 3653301 3666523 KB454454.1 179742 166503 z=279,color=hue120 
VRLN01000009.1 3183666 3196883 KB454454.1 666540 653311 z=280,color=hue120 
VRLN01000009.1 687748 700946 KB454455.1 643397 656597 z=281,color=hue120 
VRLN01000008.1 2554289 2567469 KB454454.1 1411697 1424857 z=282,color=hue040 
VRLN01000009.1 1231753 1244894 KB454457.1 232785 245983 z=283,color=hue120 
VRLN01000009.1 2039838 2052953 KB454453.1 174149 187345 z=284,color=hue120 
VRLN01000009.1 618184 631182 KB454455.1 559516 572484 z=285,color=hue120 
VRLN01000004.1 257076 270063 KB454452.1 1283504 1296589 z=286,color=hue200 
VRLN01000008.1 1327141 1340112 KB454453.1 1845217 1832244 z=287,color=hue040 
VRLN01000002.1 40611 53557 KB454460.1 17405 30333 z=288,color=hue280 
VRLN01000007.1 397023 409893 KB454461.1 325935 338773 z=289,color=hue320 
VRLN01000007.1 23340 36180 KB454471.1 18925 31810 z=290,color=hue320 
VRLN01000009.1 2247276 2260098 KB454453.1 402327 415097 z=291,color=hue120 
VRLN01000009.1 3449354 3462097 KB454454.1 392091 379339 z=292,color=hue120 
VRLN01000009.1 3468285 3481026 KB454454.1 372515 359756 z=293,color=hue120 
VRLN01000008.1 2162456 2175193 KB454454.1 1015341 1028092 z=294,color=hue040 
VRLN01000005.1 330960 343678 KB454452.1 2162196 2174886 z=295,color=hue240 
VRLN01000006.1 1195975 1208519 KB454452.1 836599 849185 z=296,color=hue160 
VRLN01000009.1 218949 231486 KB454455.1 155048 167688 z=297,color=hue120 
VRLN01000002.1 314904 327366 KB454460.1 305074 317543 z=298,color=hue280 
VRLN01000009.1 1538976 1551404 KB454457.1 570387 582842 z=299,color=hue120 
VRLN01000008.1 611792 624210 KB454459.1 131931 144329 z=300,color=hue040 
VRLN01000002.1 439391 451769 KB454475.1 19276 31676 z=301,color=hue280 
VRLN01000009.1 1521764 1534135 KB454457.1 565324 552951 z=302,color=hue120 
VRLN01000008.1 2832976 2845332 KB454454.1 1697694 1710084 z=303,color=hue040 
VRLN01000009.1 3666703 3679056 KB454454.1 166323 153970 z=304,color=hue120 
VRLN01000009.1 3526503 3538836 KB454454.1 312597 300272 z=305,color=hue120 
VRLN01000007.1 1307349 1319627 KB454462.1 95985 108250 z=306,color=hue320 
VRLN01000002.1 420367 432563 KB454475.1 329 12534 z=307,color=hue280 
VRLN01000007.1 1172981 1185154 KB454458.1 508418 520605 z=308,color=hue320 
VRLN01000007.1 497344 509485 KB454467.1 35593 47616 z=309,color=hue320 
VRLN01000007.1 1287367 1299454 KB454462.1 75856 88019 z=310,color=hue320 
VRLN01000009.1 316041 328114 KB454455.1 255523 267628 z=311,color=hue120 
VRLN01000005.1 216551 228584 KB454452.1 2044704 2056740 z=312,color=hue240 
VRLN01000005.1 160459 172430 KB454452.1 1987440 1999435 z=313,color=hue240 
VRLN01000007.1 137646 149544 KB454461.1 51249 63163 z=314,color=hue320 
VRLN01000006.1 1254264 1266120 KB454452.1 898091 909983 z=315,color=hue160 
VRLN01000006.1 524869 536720 KB454452.1 140144 151955 z=316,color=hue160 
VRLN01000002.1 115334 127179 KB454460.1 98397 110287 z=317,color=hue280 
VRLN01000002.1 54566 66394 KB454460.1 33140 45000 z=318,color=hue280 
VRLN01000006.1 705954 717772 KB454452.1 329177 341006 z=319,color=hue160 
VRLN01000006.1 745300 757109 KB454452.1 369186 381020 z=320,color=hue160 
VRLN01000009.1 3240040 3251839 KB454454.1 608816 596923 z=321,color=hue120 
VRLN01000007.1 1256347 1268133 KB454462.1 41778 53559 z=322,color=hue320 
VRLN01000008.1 552280 564062 KB454459.1 76724 88603 z=323,color=hue040 
VRLN01000007.1 73558 85329 KB454471.1 71940 83704 z=324,color=hue320 
VRLN01000007.1 410149 421900 KB454461.1 339215 351010 z=325,color=hue320 
VRLN01000008.1 924807 936544 KB454459.1 451691 463478 z=326,color=hue040 
VRLN01000009.1 2073135 2084865 KB454453.1 209623 221676 z=327,color=hue120 
VRLN01000009.1 1934002 1945721 KB454453.1 62496 74239 z=328,color=hue120 
VRLN01000008.1 2278807 2290524 KB454454.1 1128908 1140630 z=329,color=hue040 
VRLN01000008.1 2515533 2527139 KB454454.1 1371641 1383301 z=330,color=hue040 
VRLN01000006.1 1141369 1152968 KB454452.1 780222 791846 z=331,color=hue160 
VRLN01000007.1 1366438 1378027 KB454462.1 165653 177333 z=332,color=hue320 
VRLN01000008.1 634304 645878 KB454459.1 155172 166783 z=333,color=hue040 
VRLN01000008.1 1755147 1766667 KB454453.1 1420442 1408892 z=334,color=hue040 
VRLN01000008.1 1306710 1318219 KB454453.1 1866102 1854487 z=335,color=hue040 
VRLN01000004.1 384299 395795 KB454452.1 1411814 1423328 z=336,color=hue200 
VRLN01000008.1 2144294 2155779 KB454454.1 996392 1007886 z=337,color=hue040 
VRLN01000007.1 620387 631754 KB454467.1 139486 150844 z=338,color=hue320 
VRLN01000002.1 66300 77638 KB454460.1 46011 57394 z=339,color=hue280 
VRLN01000005.1 317821 329139 KB454452.1 2147620 2159036 z=340,color=hue240 
VRLN01000004.1 432488 443802 KB454452.1 1462361 1473728 z=341,color=hue200 
VRLN01000009.1 2235496 2246800 KB454453.1 390972 402331 z=342,color=hue120 
VRLN01000005.1 430222 441526 KB454452.1 2264651 2275883 z=343,color=hue240 
VRLN01000008.1 2692639 2703897 KB454454.1 1549781 1561047 z=344,color=hue040 
VRLN01000009.1 2594048 2605288 KB454453.1 769008 780261 z=345,color=hue120 
VRLN01000008.1 2290440 2301676 KB454454.1 1140805 1152046 z=346,color=hue040 
VRLN01000008.1 1956080 1967301 KB454454.1 804169 815410 z=347,color=hue040 
VRLN01000005.1 203855 215039 KB454452.1 2031769 2043005 z=348,color=hue240 
VRLN01000009.1 2696644 2707813 KB454453.1 867928 879114 z=349,color=hue120 
VRLN01000009.1 1280114 1291215 KB454457.1 295672 306660 z=350,color=hue120 
VRLN01000006.1 1224175 1235258 KB454452.1 866823 877992 z=351,color=hue160 
VRLN01000009.1 1999363 2010437 KB454453.1 129057 140268 z=352,color=hue120 
VRLN01000006.1 1242416 1253465 KB454452.1 885512 896650 z=353,color=hue160 
VRLN01000003.1 281512 292529 KB454456.1 164621 175659 z=354,color=hue000 
VRLN01000009.1 1359504 1370511 KB454457.1 379565 390541 z=355,color=hue120 
VRLN01000009.1 2119883 2130866 KB454453.1 265544 276528 z=356,color=hue120 
VRLN01000003.1 270147 281113 KB454456.1 151603 162573 z=357,color=hue000 
VRLN01000009.1 3150872 3161819 KB454453.1 1329694 1340691 z=358,color=hue120 
VRLN01000008.1 1295723 1306652 KB454453.1 1877850 1866918 z=359,color=hue040 
VRLN01000008.1 967767 978681 KB454464.1 40351 51315 z=360,color=hue040 
VRLN01000008.1 1765029 1775901 KB454453.1 1408791 1397894 z=361,color=hue040 
VRLN01000009.1 1945915 1956750 KB454453.1 74433 85274 z=362,color=hue120 
VRLN01000009.1 1784544 1795353 KB454457.1 831091 841932 z=363,color=hue120 
VRLN01000008.1 2243383 2254168 KB454454.1 1096351 1107143 z=364,color=hue040 
VRLN01000009.1 2010874 2021640 KB454453.1 144583 155423 z=365,color=hue120 
VRLN01000009.1 3270507 3281259 KB454454.1 575683 564921 z=366,color=hue120 
VRLN01000003.1 414273 424939 KB454456.1 290287 300956 z=367,color=hue000 
VRLN01000009.1 203219 213814 KB454455.1 139037 149799 z=368,color=hue120 
VRLN01000008.1 1087458 1097919 KB454464.1 160677 171137 z=369,color=hue040 
VRLN01000006.1 758009 768395 KB454452.1 382148 392543 z=370,color=hue160 
VRLN01000009.1 2519741 2530102 KB454453.1 685470 695843 z=371,color=hue120 
VRLN01000009.1 3105555 3115869 KB454453.1 1280867 1291183 z=372,color=hue120 
VRLN01000006.1 914202 924511 KB454452.1 550817 561139 z=373,color=hue160 
VRLN01000008.1 2813899 2824186 KB454454.1 1677988 1688350 z=374,color=hue040 
VRLN01000009.1 835201 845471 KB454455.1 794106 804362 z=375,color=hue120 
VRLN01000006.1 1208553 1218785 KB454452.1 849373 859523 z=376,color=hue160 
VRLN01000009.1 897342 907551 KB454455.1 856899 867056 z=377,color=hue120 
VRLN01000009.1 2109751 2119880 KB454453.1 255215 265409 z=378,color=hue120 
VRLN01000008.1 2542643 2552727 KB454454.1 1399362 1409571 z=379,color=hue040 
VRLN01000008.1 774254 784337 KB454459.1 297130 307232 z=380,color=hue040 
VRLN01000007.1 1210965 1221042 KB454462.1 1 10115 z=381,color=hue320 
VRLN01000002.1 105511 115587 KB454460.1 88018 98133 z=382,color=hue280 
VRLN01000009.1 3250700 3260713 KB454454.1 596822 586803 z=383,color=hue120 
